x,y,z,t
252,168,15,4
252,180,15,4
252,192,15,4
252,204,15,4
252,216,15,4
252,228,15,4
252,240,15,4
252,252,15,4
252,264,15,4
252,276,15,4
252,288,15,4
252,300,15,4
252,312,15,4
264,0,15,4
264,12,15,4
264,24,15,4
264,36,15,4
264,48,15,4
264,60,15,4
264,72,15,4
264,84,15,4
264,96,15,4
264,108,15,4
264,120,15,4
264,132,15,4
264,144,15,4
264,156,15,4
264,168,15,4
264,180,15,4
264,192,15,4
264,204,15,4
264,216,15,4
264,228,15,4
264,240,15,4
264,252,15,4
264,264,15,4
264,276,15,4
264,288,15,4
264,300,15,4
264,312,15,4
276,0,15,4
276,12,15,4
276,24,15,4
276,36,15,4
276,48,15,4
276,60,15,4
276,72,15,4
276,84,15,4
276,96,15,4
276,108,15,4
276,120,15,4
276,132,15,4
276,144,15,4
276,156,15,4
276,168,15,4
276,180,15,4
276,192,15,4
276,204,15,4
276,216,15,4
276,228,15,4
276,240,15,4
276,252,15,4
276,264,15,4
276,276,15,4
276,288,15,4
276,300,15,4
276,312,15,4
288,0,15,4
288,12,15,4
288,24,15,4
288,36,15,4
288,48,15,4
288,60,15,4
288,72,15,4
288,84,15,4
288,96,15,4
288,108,15,4
288,120,15,4
288,132,15,4
288,144,15,4
288,156,15,4
288,168,15,4
288,180,15,4
288,192,15,4
288,204,15,4
288,216,15,4
288,228,15,4
288,240,15,4
288,252,15,4
288,264,15,4
288,276,15,4
288,288,15,4
288,300,15,4
288,312,15,4
300,0,15,4
300,12,15,4
300,24,15,4
300,36,15,4
300,48,15,4
300,60,15,4
300,72,15,4
300,84,15,4
300,96,15,4
300,108,15,4
300,120,15,4
300,132,15,4
300,144,15,4
300,156,15,4
300,168,15,4
300,180,15,4
300,192,15,4
300,204,15,4
300,216,15,4
300,228,15,4
300,240,15,4
300,252,15,4
300,264,15,4
300,276,15,4
300,288,15,4
300,300,15,4
300,312,15,4
312,0,15,4
312,12,15,4
312,24,15,4
312,36,15,4
312,48,15,4
312,60,15,4
312,72,15,4
312,84,15,4
312,96,15,4
312,108,15,4
312,120,15,4
312,132,15,4
312,144,15,4
312,156,15,4
312,168,15,4
312,180,15,4
312,192,15,4
312,204,15,4
312,216,15,4
312,228,15,4
312,240,15,4
312,252,15,4
312,264,15,4
312,276,15,4
312,288,15,4
312,300,15,4
312,312,15,4
0,0,15,5
0,12,15,5
0,24,15,5
0,36,15,5
0,48,15,5
0,60,15,5
0,72,15,5
0,84,15,5
0,96,15,5
0,108,15,5
0,120,15,5
0,132,15,5
0,144,15,5
0,156,15,5
0,168,15,5
0,180,15,5
0,192,15,5
0,204,15,5
0,216,15,5
0,228,15,5
0,240,15,5
0,252,15,5
0,264,15,5
0,276,15,5
0,288,15,5
0,300,15,5
0,312,15,5
12,0,15,5
12,12,15,5
12,24,15,5
12,36,15,5
12,48,15,5
12,60,15,5
12,72,15,5
12,84,15,5
12,96,15,5
12,108,15,5
12,120,15,5
12,132,15,5
12,144,15,5
12,156,15,5
12,168,15,5
12,180,15,5
12,192,15,5
12,204,15,5
12,216,15,5
12,228,15,5
12,240,15,5
12,252,15,5
12,264,15,5
12,276,15,5
12,288,15,5
12,300,15,5
12,312,15,5
24,0,15,5
24,12,15,5
24,24,15,5
24,36,15,5
24,48,15,5
24,60,15,5
24,72,15,5
24,84,15,5
24,96,15,5
24,108,15,5
24,120,15,5
24,132,15,5
24,144,15,5
24,156,15,5
24,168,15,5
24,180,15,5
24,192,15,5
24,204,15,5
24,216,15,5
24,228,15,5
24,240,15,5
24,252,15,5
24,264,15,5
24,276,15,5
24,288,15,5
24,300,15,5
24,312,15,5
36,0,15,5
36,12,15,5
36,24,15,5
36,36,10,5
36,48,10,5
36,60,15,5
36,72,15,5
36,84,15,5
36,96,15,5
36,108,15,5
36,120,15,5
36,132,15,5
36,144,15,5
36,156,15,5
36,168,15,5
36,180,15,5
36,192,15,5
36,204,15,5
36,216,15,5
36,228,15,5
36,240,15,5
36,252,15,5
36,264,15,5
36,276,15,5
36,288,15,5
36,300,15,5
36,312,15,5
48,0,15,5
48,12,15,5
48,24,15,5
48,36,10,5
48,48,10,5
48,60,15,5
48,72,15,5
48,84,15,5
48,96,15,5
48,108,15,5
48,120,15,5
48,132,15,5
48,144,15,5
48,156,15,5
48,168,15,5
48,180,15,5
48,192,15,5
48,204,15,5
48,216,15,5
48,228,15,5
48,240,15,5
48,252,15,5
48,264,15,5
48,276,15,5
48,288,15,5
48,300,15,5
48,312,15,5
60,0,15,5
60,12,15,5
60,24,15,5
60,36,15,5
60,48,15,5
60,60,15,5
60,72,15,5
60,84,15,5
60,96,15,5
60,108,15,5
60,120,15,5
60,132,15,5
60,144,15,5
60,156,15,5
60,168,15,5
60,180,15,5
60,192,15,5
60,204,15,5
60,216,15,5
60,228,15,5
60,240,15,5
60,252,15,5
60,264,15,5
60,276,15,5
60,288,15,5
60,300,15,5
60,312,15,5
72,0,15,5
72,12,15,5
72,24,15,5
72,36,15,5
72,48,15,5
72,60,15,5
72,72,15,5
72,84,15,5
72,96,15,5
72,108,15,5
72,120,15,5
72,132,15,5
72,144,15,5
72,156,15,5
72,168,15,5
72,180,15,5
72,192,15,5
72,204,15,5
72,216,15,5
72,228,15,5
72,240,15,5
72,252,15,5
72,264,15,5
72,276,15,5
72,288,15,5
72,300,15,5
72,312,15,5
84,0,15,5
84,12,15,5
84,24,15,5
84,36,15,5
84,48,15,5
84,60,15,5
84,72,15,5
84,84,15,5
84,96,15,5
84,108,15,5
84,120,15,5
84,132,15,5
84,144,15,5
84,156,15,5
84,168,15,5
84,180,15,5
84,192,15,5
84,204,15,5
84,216,15,5
84,228,15,5
84,240,15,5
84,252,15,5
84,264,15,5
84,276,15,5
84,288,15,5
84,300,15,5
84,312,15,5
96,0,15,5
96,12,15,5
96,24,15,5
96,36,15,5
96,48,15,5
96,60,15,5
96,72,15,5
96,84,15,5
96,96,15,5
96,108,15,5
96,120,15,5
96,132,15,5
96,144,15,5
96,156,15,5
96,168,15,5
96,180,15,5
96,192,15,5
96,204,15,5
96,216,15,5
96,228,15,5
96,240,15,5
96,252,15,5
96,264,15,5
96,276,15,5
96,288,15,5
96,300,15,5
96,312,15,5
108,0,15,5
108,12,15,5
108,24,15,5
108,36,15,5
108,48,15,5
108,60,15,5
108,72,15,5
108,84,15,5
108,96,15,5
108,108,15,5
108,120,15,5
108,132,15,5
108,144,15,5
108,156,15,5
108,168,15,5
108,180,15,5
108,192,15,5
108,204,15,5
108,216,15,5
108,228,15,5
108,240,15,5
108,252,15,5
108,264,15,5
108,276,15,5
108,288,15,5
108,300,15,5
108,312,15,5
120,0,15,5
120,12,15,5
120,24,15,5
120,36,15,5
120,48,15,5
120,60,15,5
120,72,15,5
120,84,15,5
120,96,15,5
120,108,15,5
120,120,15,5
120,132,15,5
120,144,15,5
120,156,15,5
120,168,15,5
120,180,15,5
120,192,15,5
120,204,15,5
120,216,15,5
120,228,15,5
120,240,15,5
120,252,15,5
120,264,15,5
120,276,15,5
120,288,15,5
120,300,15,5
120,312,15,5
132,0,15,5
132,12,15,5
132,24,15,5
132,36,15,5
132,48,15,5
132,60,15,5
132,72,15,5
132,84,15,5
132,96,15,5
132,108,15,5
132,120,15,5
132,132,15,5
132,144,15,5
132,156,15,5
132,168,15,5
132,180,15,5
132,192,15,5
132,204,15,5
132,216,15,5
132,228,15,5
132,240,15,5
132,252,15,5
132,264,15,5
132,276,15,5
132,288,15,5
132,300,15,5
132,312,15,5
144,0,15,5
144,12,15,5
144,24,15,5
144,36,15,5
144,48,15,5
144,60,15,5
144,72,15,5
144,84,15,5
144,96,15,5
144,108,15,5
144,120,15,5
144,132,15,5
144,144,15,5
144,156,15,5
144,168,15,5
144,180,15,5
144,192,15,5
144,204,15,5
144,216,15,5
144,228,15,5
144,240,15,5
144,252,15,5
144,264,15,5
144,276,15,5
144,288,15,5
144,300,15,5
144,312,15,5
156,0,15,5
156,12,15,5
156,24,15,5
156,36,15,5
156,48,15,5
156,60,15,5
156,72,15,5
156,84,15,5
156,96,15,5
156,108,15,5
156,120,15,5
156,132,15,5
156,144,15,5
156,156,15,5
156,168,15,5
156,180,15,5
156,192,15,5
156,204,15,5
156,216,15,5
156,228,15,5
156,240,15,5
156,252,15,5
156,264,15,5
156,276,15,5
156,288,15,5
156,300,15,5
156,312,15,5
168,0,15,5
168,12,15,5
168,24,15,5
168,36,15,5
168,48,15,5
168,60,15,5
168,72,15,5
168,84,15,5
168,96,15,5
168,108,15,5
168,120,15,5
168,132,15,5
168,144,15,5
168,156,15,5
168,168,15,5
168,180,15,5
168,192,15,5
168,204,15,5
168,216,15,5
168,228,15,5
168,240,15,5
168,252,15,5
168,264,15,5
168,276,15,5
168,288,15,5
168,300,15,5
168,312,15,5
180,0,15,5
180,12,15,5
180,24,15,5
180,36,15,5
180,48,15,5
180,60,15,5
180,72,15,5
180,84,15,5
180,96,15,5
180,108,15,5
180,120,15,5
180,132,15,5
180,144,15,5
180,156,15,5
180,168,15,5
180,180,15,5
180,192,15,5
180,204,15,5
180,216,15,5
180,228,15,5
180,240,15,5
180,252,15,5
180,264,15,5
180,276,15,5
180,288,15,5
180,300,15,5
180,312,15,5
192,0,15,5
192,12,15,5
192,24,15,5
192,36,15,5
192,48,15,5
192,60,15,5
192,72,15,5
192,84,15,5
192,96,15,5
192,108,15,5
192,120,15,5
192,132,15,5
192,144,15,5
192,156,15,5
192,168,15,5
192,180,15,5
192,192,15,5
192,204,15,5
192,216,15,5
192,228,15,5
192,240,15,5
192,252,15,5
192,264,15,5
192,276,15,5
192,288,15,5
192,300,15,5
192,312,15,5
204,0,15,5
204,12,15,5
204,24,15,5
204,36,15,5
204,48,15,5
204,60,15,5
204,72,15,5
204,84,15,5
204,96,15,5
204,108,15,5
204,120,15,5
204,132,15,5
204,144,15,5
204,156,15,5
204,168,15,5
204,180,15,5
204,192,15,5
204,204,15,5
204,216,15,5
204,228,15,5
204,240,15,5
204,252,15,5
204,264,15,5
204,276,15,5
204,288,15,5
204,300,15,5
204,312,15,5
216,0,15,5
216,12,15,5
216,24,15,5
216,36,15,5
216,48,15,5
216,60,15,5
216,72,15,5
216,84,15,5
216,96,15,5
216,108,15,5
216,120,15,5
216,132,15,5
216,144,15,5
216,156,15,5
216,168,15,5
216,180,15,5
216,192,15,5
216,204,15,5
216,216,15,5
216,228,15,5
216,240,15,5
216,252,15,5
216,264,15,5
216,276,15,5
216,288,15,5
216,300,15,5
216,312,15,5
228,0,15,5
228,12,15,5
228,24,15,5
228,36,15,5
228,48,15,5
228,60,15,5
228,72,15,5
228,84,15,5
228,96,15,5
228,108,15,5
228,120,15,5
228,132,15,5
228,144,15,5
228,156,15,5
228,168,15,5
228,180,15,5
228,192,15,5
228,204,15,5
228,216,15,5
228,228,15,5
228,240,15,5
228,252,15,5
228,264,15,5
228,276,15,5
228,288,15,5
228,300,15,5
228,312,15,5
240,0,15,5
240,12,15,5
240,24,15,5
240,36,15,5
240,48,15,5
240,60,15,5
240,72,15,5
240,84,15,5
240,96,15,5
240,108,15,5
240,120,15,5
240,132,15,5
240,144,15,5
240,156,15,5
240,168,15,5
240,180,15,5
240,192,15,5
240,204,15,5
240,216,15,5
240,228,15,5
240,240,15,5
240,252,15,5
240,264,15,5
240,276,15,5
240,288,15,5
240,300,15,5
240,312,15,5
252,0,15,5
252,12,15,5
252,24,15,5
252,36,15,5
252,48,15,5
252,60,15,5
252,72,15,5
252,84,15,5
252,96,15,5
252,108,15,5
252,120,15,5
252,132,15,5
252,144,15,5
252,156,15,5
252,168,15,5
252,180,15,5
252,192,15,5
252,204,15,5
252,216,15,5
252,228,15,5
252,240,15,5
252,252,15,5
252,264,15,5
252,276,15,5
252,288,15,5
252,300,15,5
252,312,15,5
264,0,15,5
264,12,15,5
264,24,15,5
264,36,15,5
264,48,15,5
264,60,15,5
264,72,15,5
264,84,15,5
264,96,15,5
264,108,15,5
264,120,15,5
264,132,15,5
264,144,15,5
264,156,15,5
264,168,15,5
264,180,15,5
264,192,15,5
264,204,15,5
264,216,15,5
264,228,15,5
264,240,15,5
264,252,15,5
264,264,15,5
264,276,15,5
264,288,15,5
264,300,15,5
264,312,15,5
276,0,15,5
276,12,15,5
276,24,15,5
276,36,15,5
276,48,15,5
276,60,15,5
276,72,15,5
276,84,15,5
276,96,15,5
276,108,15,5
276,120,15,5
276,132,15,5
276,144,15,5
276,156,15,5
276,168,15,5
276,180,15,5
276,192,15,5
276,204,15,5
276,216,15,5
276,228,15,5
276,240,15,5
276,252,15,5
276,264,15,5
276,276,15,5
276,288,15,5
276,300,15,5
276,312,15,5
288,0,15,5
288,12,15,5
288,24,15,5
288,36,15,5
288,48,15,5
288,60,15,5
288,72,15,5
288,84,15,5
288,96,15,5
288,108,15,5
288,120,15,5
288,132,15,5
288,144,15,5
288,156,15,5
288,168,15,5
288,180,15,5
288,192,15,5
288,204,15,5
288,216,15,5
288,228,15,5
288,240,15,5
288,252,15,5
288,264,15,5
288,276,15,5
288,288,15,5
288,300,15,5
288,312,15,5
300,0,15,5
300,12,15,5
300,24,15,5
300,36,15,5
300,48,15,5
300,60,15,5
300,72,15,5
300,84,15,5
300,96,15,5
300,108,15,5
300,120,15,5
300,132,15,5
300,144,15,5
300,156,15,5
300,168,15,5
300,180,15,5
300,192,15,5
300,204,15,5
300,216,15,5
300,228,15,5
300,240,15,5
300,252,15,5
300,264,15,5
300,276,15,5
300,288,15,5
300,300,15,5
300,312,15,5
312,0,15,5
312,12,15,5
312,24,15,5
312,36,15,5
312,48,15,5
312,60,15,5
312,72,15,5
312,84,15,5
312,96,15,5
312,108,15,5
312,120,15,5
312,132,15,5
312,144,15,5
312,156,15,5
312,168,15,5
312,180,15,5
312,192,15,5
312,204,15,5
312,216,15,5
312,228,15,5
312,240,15,5
312,252,15,5
312,264,15,5
312,276,15,5
312,288,15,5
312,300,15,5
312,312,15,5
0,0,15,6
0,12,15,6
0,24,15,6
0,36,15,6
0,48,15,6
0,60,15,6
0,72,15,6
0,84,15,6
0,96,15,6
0,108,15,6
0,120,15,6
0,132,15,6
0,144,15,6
0,156,15,6
0,168,15,6
0,180,15,6
0,192,15,6
0,204,15,6
0,216,15,6
0,228,15,6
0,240,15,6
0,252,15,6
0,264,15,6
0,276,15,6
0,288,15,6
0,300,15,6
0,312,15,6
12,0,15,6
12,12,15,6
12,24,15,6
12,36,15,6
12,48,15,6
12,60,15,6
12,72,15,6
12,84,15,6
12,96,15,6
12,108,15,6
12,120,15,6
12,132,15,6
12,144,15,6
12,156,15,6
12,168,15,6
12,180,15,6
12,192,15,6
12,204,15,6
12,216,15,6
12,228,15,6
12,240,15,6
12,252,15,6
12,264,15,6
12,276,15,6
12,288,15,6
12,300,15,6
12,312,15,6
24,0,15,6
24,12,15,6
24,24,15,6
24,36,15,6
24,48,15,6
24,60,15,6
24,72,15,6
24,84,15,6
24,96,15,6
24,108,15,6
24,120,15,6
24,132,15,6
24,144,15,6
24,156,15,6
24,168,15,6
24,180,15,6
24,192,15,6
24,204,15,6
24,216,15,6
24,228,15,6
24,240,15,6
24,252,15,6
24,264,15,6
24,276,15,6
24,288,15,6
24,300,15,6
24,312,15,6
36,0,15,6
36,12,15,6
36,24,15,6
36,36,9,6
36,48,9,6
36,60,15,6
36,72,15,6
36,84,15,6
36,96,15,6
36,108,15,6
36,120,15,6
36,132,15,6
36,144,15,6
36,156,15,6
36,168,15,6
36,180,15,6
36,192,15,6
36,204,15,6
36,216,15,6
36,228,15,6
36,240,15,6
36,252,15,6
36,264,15,6
36,276,15,6
36,288,15,6
36,300,15,6
36,312,15,6
48,0,15,6
48,12,15,6
48,24,15,6
48,36,9,6
48,48,9,6
48,60,15,6
48,72,15,6
48,84,15,6
48,96,15,6
48,108,15,6
48,120,15,6
48,132,15,6
48,144,15,6
48,156,15,6
48,168,15,6
48,180,15,6
48,192,15,6
48,204,15,6
48,216,15,6
48,228,15,6
48,240,15,6
48,252,15,6
48,264,15,6
48,276,15,6
48,288,15,6
48,300,15,6
48,312,15,6
60,0,15,6
60,12,15,6
60,24,15,6
60,36,15,6
60,48,15,6
60,60,15,6
60,72,15,6
60,84,15,6
60,96,15,6
60,108,15,6
60,120,15,6
60,132,15,6
60,144,15,6
60,156,15,6
60,168,15,6
60,180,15,6
60,192,15,6
60,204,15,6
60,216,15,6
60,228,15,6
60,240,15,6
60,252,15,6
60,264,15,6
60,276,15,6
60,288,15,6
60,300,15,6
60,312,15,6
72,0,15,6
72,12,15,6
72,24,15,6
72,36,15,6
72,48,15,6
72,60,15,6
72,72,15,6
72,84,15,6
72,96,15,6
72,108,15,6
72,120,15,6
72,132,15,6
72,144,15,6
72,156,15,6
72,168,15,6
72,180,15,6
72,192,15,6
72,204,15,6
72,216,15,6
72,228,15,6
72,240,15,6
72,252,15,6
72,264,15,6
72,276,15,6
72,288,15,6
72,300,15,6
72,312,15,6
84,0,15,6
84,12,15,6
84,24,15,6
84,36,15,6
84,48,15,6
84,60,15,6
84,72,15,6
84,84,15,6
84,96,15,6
84,108,15,6
84,120,15,6
84,132,15,6
84,144,15,6
84,156,15,6
84,168,15,6
84,180,15,6
84,192,15,6
84,204,15,6
84,216,15,6
84,228,15,6
84,240,15,6
84,252,15,6
84,264,15,6
84,276,15,6
84,288,15,6
84,300,15,6
84,312,15,6
96,0,15,6
96,12,15,6
96,24,15,6
96,36,15,6
96,48,15,6
96,60,15,6
96,72,15,6
96,84,15,6
96,96,15,6
96,108,15,6
96,120,15,6
96,132,15,6
96,144,15,6
96,156,15,6
96,168,15,6
96,180,15,6
96,192,15,6
96,204,15,6
96,216,15,6
96,228,15,6
96,240,15,6
96,252,15,6
96,264,15,6
96,276,15,6
96,288,15,6
96,300,15,6
96,312,15,6
108,0,15,6
108,12,15,6
108,24,15,6
108,36,15,6
108,48,15,6
108,60,15,6
108,72,15,6
108,84,15,6
108,96,15,6
108,108,15,6
108,120,15,6
108,132,15,6
108,144,15,6
108,156,15,6
108,168,15,6
108,180,15,6
108,192,15,6
108,204,15,6
108,216,15,6
108,228,15,6
108,240,15,6
108,252,15,6
108,264,15,6
108,276,15,6
108,288,15,6
108,300,15,6
108,312,15,6
120,0,15,6
120,12,15,6
120,24,15,6
120,36,15,6
120,48,15,6
120,60,15,6
120,72,15,6
120,84,15,6
120,96,15,6
120,108,15,6
120,120,15,6
120,132,15,6
120,144,15,6
120,156,15,6
120,168,15,6
120,180,15,6
120,192,15,6
120,204,15,6
120,216,15,6
120,228,15,6
120,240,15,6
120,252,15,6
120,264,15,6
120,276,15,6
120,288,15,6
120,300,15,6
120,312,15,6
132,0,15,6
132,12,15,6
132,24,15,6
132,36,15,6
132,48,15,6
132,60,15,6
132,72,15,6
132,84,15,6
132,96,15,6
132,108,15,6
132,120,15,6
132,132,15,6
132,144,15,6
132,156,15,6
132,168,15,6
132,180,15,6
132,192,15,6
132,204,15,6
132,216,15,6
132,228,15,6
132,240,15,6
132,252,15,6
132,264,15,6
132,276,15,6
132,288,15,6
132,300,15,6
132,312,15,6
144,0,15,6
144,12,15,6
144,24,15,6
144,36,15,6
144,48,15,6
144,60,15,6
144,72,15,6
144,84,15,6
144,96,15,6
144,108,15,6
144,120,15,6
144,132,15,6
144,144,15,6
144,156,15,6
144,168,15,6
144,180,15,6
144,192,15,6
144,204,15,6
144,216,15,6
144,228,15,6
144,240,15,6
144,252,15,6
144,264,15,6
144,276,15,6
144,288,15,6
144,300,15,6
144,312,15,6
156,0,15,6
156,12,15,6
156,24,15,6
156,36,15,6
156,48,15,6
156,60,15,6
156,72,15,6
156,84,15,6
156,96,15,6
156,108,15,6
156,120,15,6
156,132,15,6
156,144,15,6
156,156,15,6
156,168,15,6
156,180,15,6
156,192,15,6
156,204,15,6
156,216,15,6
156,228,15,6
156,240,15,6
156,252,15,6
156,264,15,6
156,276,15,6
156,288,15,6
156,300,15,6
156,312,15,6
168,0,15,6
168,12,15,6
168,24,15,6
168,36,15,6
168,48,15,6
168,60,15,6
168,72,15,6
168,84,15,6
168,96,15,6
168,108,15,6
168,120,15,6
168,132,15,6
168,144,15,6
168,156,15,6
168,168,15,6
168,180,15,6
168,192,15,6
168,204,15,6
168,216,15,6
168,228,15,6
168,240,15,6
168,252,15,6
168,264,15,6
168,276,15,6
168,288,15,6
168,300,15,6
168,312,15,6
180,0,15,6
180,12,15,6
180,24,15,6
180,36,15,6
180,48,15,6
180,60,15,6
180,72,15,6
180,84,15,6
180,96,15,6
180,108,15,6
180,120,15,6
180,132,15,6
180,144,15,6
180,156,15,6
180,168,15,6
180,180,15,6
180,192,15,6
180,204,15,6
180,216,15,6
180,228,15,6
180,240,15,6
180,252,15,6
180,264,15,6
180,276,15,6
180,288,15,6
180,300,15,6
180,312,15,6
192,0,15,6
192,12,15,6
192,24,15,6
192,36,15,6
192,48,15,6
192,60,15,6
192,72,15,6
192,84,15,6
192,96,15,6
192,108,15,6
192,120,15,6
192,132,15,6
192,144,15,6
192,156,15,6
192,168,15,6
192,180,15,6
192,192,15,6
192,204,15,6
192,216,15,6
192,228,15,6
192,240,15,6
192,252,15,6
192,264,15,6
192,276,15,6
192,288,15,6
192,300,15,6
192,312,15,6
204,0,15,6
204,12,15,6
204,24,15,6
204,36,15,6
204,48,15,6
204,60,15,6
204,72,15,6
204,84,15,6
204,96,15,6
204,108,15,6
204,120,15,6
204,132,15,6
204,144,15,6
204,156,15,6
204,168,15,6
204,180,15,6
204,192,15,6
204,204,15,6
204,216,15,6
204,228,15,6
204,240,15,6
204,252,15,6
204,264,15,6
204,276,15,6
204,288,15,6
204,300,15,6
204,312,15,6
216,0,15,6
216,12,15,6
216,24,15,6
216,36,15,6
216,48,15,6
216,60,15,6
216,72,15,6
216,84,15,6
216,96,15,6
216,108,15,6
216,120,15,6
216,132,15,6
216,144,15,6
216,156,15,6
216,168,15,6
216,180,15,6
216,192,15,6
216,204,15,6
216,216,15,6
216,228,15,6
216,240,15,6
216,252,15,6
216,264,15,6
216,276,15,6
216,288,15,6
216,300,15,6
216,312,15,6
228,0,15,6
228,12,15,6
228,24,15,6
228,36,15,6
228,48,15,6
228,60,15,6
228,72,15,6
228,84,15,6
228,96,15,6
228,108,15,6
228,120,15,6
228,132,15,6
228,144,15,6
228,156,15,6
228,168,15,6
228,180,15,6
228,192,15,6
228,204,15,6
228,216,15,6
228,228,15,6
228,240,15,6
228,252,15,6
228,264,15,6
228,276,15,6
228,288,15,6
228,300,15,6
228,312,15,6
240,0,15,6
240,12,15,6
240,24,15,6
240,36,15,6
240,48,15,6
240,60,15,6
240,72,15,6
240,84,15,6
240,96,15,6
240,108,15,6
240,120,15,6
240,132,15,6
240,144,15,6
240,156,15,6
240,168,15,6
240,180,15,6
240,192,15,6
240,204,15,6
240,216,15,6
240,228,15,6
240,240,15,6
240,252,15,6
240,264,15,6
240,276,15,6
240,288,15,6
240,300,15,6
240,312,15,6
252,0,15,6
252,12,15,6
252,24,15,6
252,36,15,6
252,48,15,6
252,60,15,6
252,72,15,6
252,84,15,6
252,96,15,6
252,108,15,6
252,120,15,6
252,132,15,6
252,144,15,6
252,156,15,6
252,168,15,6
252,180,15,6
252,192,15,6
252,204,15,6
252,216,15,6
252,228,15,6
252,240,15,6
252,252,15,6
252,264,15,6
252,276,15,6
252,288,15,6
252,300,15,6
252,312,15,6
264,0,15,6
264,12,15,6
264,24,15,6
264,36,15,6
264,48,15,6
264,60,15,6
264,72,15,6
264,84,15,6
264,96,15,6
264,108,15,6
264,120,15,6
264,132,15,6
264,144,15,6
264,156,15,6
264,168,15,6
264,180,15,6
264,192,15,6
264,204,15,6
264,216,15,6
264,228,15,6
264,240,15,6
264,252,15,6
264,264,15,6
264,276,15,6
264,288,15,6
264,300,15,6
264,312,15,6
276,0,15,6
276,12,15,6
276,24,15,6
276,36,15,6
276,48,15,6
276,60,15,6
276,72,15,6
276,84,15,6
276,96,15,6
276,108,15,6
276,120,15,6
276,132,15,6
276,144,15,6
276,156,15,6
276,168,15,6
276,180,15,6
276,192,15,6
276,204,15,6
276,216,15,6
276,228,15,6
276,240,15,6
276,252,15,6
276,264,15,6
276,276,15,6
276,288,15,6
276,300,15,6
276,312,15,6
288,0,15,6
288,12,15,6
288,24,15,6
288,36,15,6
288,48,15,6
288,60,15,6
288,72,15,6
288,84,15,6
288,96,15,6
288,108,15,6
288,120,15,6
288,132,15,6
288,144,15,6
288,156,15,6
288,168,15,6
288,180,15,6
288,192,15,6
288,204,15,6
288,216,15,6
288,228,15,6
288,240,15,6
288,252,15,6
288,264,15,6
288,276,15,6
288,288,15,6
288,300,15,6
288,312,15,6
300,0,15,6
300,12,15,6
300,24,15,6
300,36,15,6
300,48,15,6
300,60,15,6
300,72,15,6
300,84,15,6
300,96,15,6
300,108,15,6
300,120,15,6
300,132,15,6
300,144,15,6
300,156,15,6
300,168,15,6
300,180,15,6
300,192,15,6
300,204,15,6
300,216,15,6
300,228,15,6
300,240,15,6
300,252,15,6
300,264,15,6
300,276,15,6
300,288,15,6
300,300,15,6
300,312,15,6
312,0,15,6
312,12,15,6
312,24,15,6
312,36,15,6
312,48,15,6
312,60,15,6
312,72,15,6
312,84,15,6
312,96,15,6
312,108,15,6
312,120,15,6
312,132,15,6
312,144,15,6
312,156,15,6
312,168,15,6
312,180,15,6
312,192,15,6
312,204,15,6
312,216,15,6
312,228,15,6
312,240,15,6
312,252,15,6
312,264,15,6
312,276,15,6
312,288,15,6
312,300,15,6
312,312,15,6
0,0,15,7
0,12,15,7
0,24,15,7
0,36,15,7
0,48,15,7
0,60,15,7
0,72,15,7
0,84,15,7
0,96,15,7
0,108,15,7
0,120,15,7
0,132,15,7
0,144,15,7
0,156,15,7
0,168,15,7
0,180,15,7
0,192,15,7
0,204,15,7
0,216,15,7
0,228,15,7
0,240,15,7
0,252,15,7
0,264,15,7
0,276,15,7
0,288,15,7
0,300,15,7
0,312,15,7
12,0,15,7
12,12,15,7
12,24,15,7
12,36,15,7
12,48,15,7
12,60,15,7
12,72,15,7
12,84,15,7
12,96,15,7
12,108,15,7
12,120,15,7
12,132,15,7
12,144,15,7
12,156,15,7
12,168,15,7
12,180,15,7
12,192,15,7
12,204,15,7
12,216,15,7
12,228,15,7
12,240,15,7
12,252,15,7
12,264,15,7
12,276,15,7
12,288,15,7
12,300,15,7
12,312,15,7
24,0,15,7
24,12,15,7
24,24,15,7
24,36,15,7
24,48,15,7
24,60,15,7
24,72,15,7
24,84,15,7
24,96,15,7
24,108,15,7
24,120,15,7
24,132,15,7
24,144,15,7
24,156,15,7
24,168,15,7
24,180,15,7
24,192,15,7
24,204,15,7
24,216,15,7
24,228,15,7
24,240,15,7
24,252,15,7
24,264,15,7
24,276,15,7
24,288,15,7
24,300,15,7
24,312,15,7
36,0,15,7
36,12,15,7
36,24,15,7
36,36,8,7
36,48,8,7
36,60,15,7
36,72,15,7
36,84,15,7
36,96,15,7
36,108,15,7
36,120,15,7
36,132,15,7
36,144,15,7
36,156,15,7
36,168,15,7
36,180,15,7
36,192,15,7
36,204,15,7
36,216,15,7
36,228,15,7
36,240,15,7
36,252,15,7
36,264,15,7
36,276,15,7
36,288,15,7
36,300,15,7
36,312,15,7
48,0,15,7
48,12,15,7
48,24,15,7
48,36,8,7
48,48,8,7
48,60,15,7
48,72,15,7
48,84,15,7
48,96,15,7
48,108,15,7
48,120,15,7
48,132,15,7
48,144,15,7
48,156,15,7
48,168,15,7
48,180,15,7
48,192,15,7
48,204,15,7
48,216,15,7
48,228,15,7
48,240,15,7
48,252,15,7
48,264,15,7
48,276,15,7
48,288,15,7
48,300,15,7
48,312,15,7
60,0,15,7
60,12,15,7
60,24,15,7
60,36,15,7
60,48,15,7
60,60,15,7
60,72,15,7
60,84,15,7
